4.9013E+17,Fri Jul 18 13:44:57 +0000 2014,Fredericton's Morgentaler Clinic to do final abortions ahead of closure http://www.cbc.ca/news/canada/new-brunswick/morgentaler-clinic-to-do-final-abortions-today-ahead-of-closure-1.2710909?cmp=rss
4.90123E+17,Fri Jul 18 13:14:50 +0000 2014,AIDS movement 'lost a giant' on Flight MH17 as researchers
4.90117E+17,Fri Jul 18 12:53:12 +0000 2014,RT @WHO: We lost one of our colleagues
4.89896E+17,Thu Jul 17 22:14:56 +0000 2014,1st case of locally acquired chikungunya reported in Florida http://www.cbc.ca/news/health/1st-case-of-locally-acquired-chikungunya-reported-in-florida-1.2710413?cmp=rss
4.89869E+17,Thu Jul 17 20:28:00 +0000 2014,RT @PDakinHealth: Innovative strategy from OHRI to detect #tuberculosis cases in the north boosts TB testing and treatment. http://t.co/MNy…
4.89857E+17,Thu Jul 17 19:40:30 +0000 2014,RT @DavidJuurlink: We prescribe far too much testosterone to older men. Our new study in @PLOSOne: http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0098003 @ICESOntario
4.89852E+17,Thu Jul 17 19:20:09 +0000 2014,Bringing birth back to remote Manitoba First Nation http://www.cbc.ca/news/aboriginal/bringing-birth-back-to-remote-manitoba-first-nation-1.2703154?cmp=rss
4.89842E+17,Thu Jul 17 18:40:06 +0000 2014,Vietnamese community rallies support for leukemia patient Mai Duong http://www.cbc.ca/news/canada/montreal/vietnamese-community-rallies-support-for-leukemia-patient-mai-duong-1.2709880?cmp=rss
4.89835E+17,Thu Jul 17 18:10:27 +0000 2014,'Tuberculosis Champions' in Nunavut improve testing
4.89795E+17,Thu Jul 17 15:32:33 +0000 2014,RT @cbcmarketplace: Overuse of meal replacement drinks questioned by doctors: http://www.cbc.ca/1.2707891
4.8978E+17,Thu Jul 17 14:33:39 +0000 2014,Niacin
4.89762E+17,Thu Jul 17 13:22:36 +0000 2014,How Big Tobacco skirts Ottawa's ban on flavoured cigarettes http://www.cbc.ca/news/health/how-big-tobacco-skirts-ottawa-s-ban-on-flavoured-cigarettes-1.2709223?cmp=rss
4.89762E+17,Thu Jul 17 13:22:36 +0000 2014,Addict credits hallucinogen ibogaine for saving his life http://www.cbc.ca/news/canada/newfoundland-labrador/addict-credits-hallucinogen-ibogaine-for-saving-his-life-1.2709063?cmp=rss
4.897E+17,Thu Jul 17 09:13:55 +0000 2014,Meal replacement drinks questioned by geriatricians http://www.cbc.ca/news/health/meal-replacement-drinks-questioned-by-geriatricians-1.2707891?cmp=rss
4.89533E+17,Wed Jul 16 22:11:32 +0000 2014,PTSD could explain some post-concussion symptoms http://www.cbc.ca/news/health/ptsd-could-explain-some-post-concussion-symptoms-1.2709141?cmp=rss
4.89533E+17,Wed Jul 16 22:11:32 +0000 2014,Olympic snowboarder Ross Rebagliati to brand medical marijuana http://www.cbc.ca/news/business/olympic-snowboarder-ross-rebagliati-to-brand-medical-marijuana-1.2709085?cmp=rss
4.89527E+17,Wed Jul 16 21:48:31 +0000 2014,RT @kimbrunhuber: New research suggests as many as half of us think we get enough exercise but only about 15 percent of us actually do. htt…
4.89527E+17,Wed Jul 16 21:47:43 +0000 2014,RT @PDakinHealth: Large study undermines the idea that low HDL cholesterol is a causal risk factor for heart attacks. http://www.nejm.org/doi/full/10.1056/NEJMe1406410
4.89496E+17,Wed Jul 16 19:46:52 +0000 2014,Hospital garden provides 'hope for life' for patients http://www.cbc.ca/news/canada/prince-edward-island/hospital-garden-provides-hope-for-life-for-patients-1.2708309?cmp=rss
4.89449E+17,Wed Jul 16 16:40:11 +0000 2014,StatsCan says fewer than 20% get enough physical activity for health payoff http://www.cbc.ca/news/health/statscan-says-fewer-than-20-get-enough-physical-activity-for-health-payoff-1.2707897?cmp=rss
4.89424E+17,Wed Jul 16 14:58:38 +0000 2014,UN aims to stop HIV epidemic by 2030 http://www.cbc.ca/news/health/un-aims-for-no-aids-related-deaths-by-2030-1.2708511?cmp=rss
4.89371E+17,Wed Jul 16 11:26:58 +0000 2014,Doctors warn contact lens-wearers after amoeba eats through woman's eyeballs http://www.cbc.ca/news/health/keep-contact-lenses-clean-doctors-warn-after-amoeba-eats-through-eyeballs-1.2708307?cmp=rss
4.89371E+17,Wed Jul 16 11:26:58 +0000 2014,'I'm going to live': Sick Ottawa woman gets $128K anonymous donation http://www.cbc.ca/news/canada/ottawa/stephanie-headley-gets-128k-from-anonymous-donor-for-medical-expenses-1.2708093?cmp=rss
4.89166E+17,Tue Jul 15 21:52:26 +0000 2014,Fight to keep Morgentaler clinic in Fredericton continues http://www.cbc.ca/news/canada/new-brunswick/fight-to-keep-morgentaler-clinic-in-fredericton-continues-1.2707802?cmp=rss
4.89143E+17,Tue Jul 15 20:23:05 +0000 2014,McGill doctors find new method to treat blindness http://buff.ly/U7SSSV http://pbs.twimg.com/media/BsnJFoVCAAAllRl.jpg
4.89129E+17,Tue Jul 15 19:27:34 +0000 2014,Heart risks from testosterone replacements flagged by Health Canada http://www.cbc.ca/news/health/heart-risks-from-testosterone-replacements-flagged-by-health-canada-1.2707727?cmp=rss
4.89093E+17,Tue Jul 15 17:02:45 +0000 2014,Biosafety board purged in midst of U.S. anthrax crisis http://www.cbc.ca/news/health/biosafety-board-purged-in-midst-of-u-s-anthrax-crisis-1.2707524?cmp=rss
4.89093E+17,Tue Jul 15 17:02:45 +0000 2014,Infertility treatment financial assistance fund launches in New Brunswick http://www.cbc.ca/news/canada/new-brunswick/infertility-treatment-financial-assistance-fund-launched-1.2707380?cmp=rss
4.89049E+17,Tue Jul 15 14:10:50 +0000 2014,Hallucinogen being offered by Newfoundland man to treat addiction http://www.cbc.ca/news/canada/newfoundland-labrador/hallucinogen-being-offered-by-st-john-s-man-to-treat-addiction-1.2706786?cmp=rss
4.89004E+17,Tue Jul 15 11:09:06 +0000 2014,Ebola outbreak death toll in West Africa jumps to 603
4.88978E+17,Tue Jul 15 09:26:34 +0000 2014,Health Canada wants you to know about the added sugar you eat http://www.cbc.ca/news/health/nutrition-labels-proposal-gets-positive-reaction-1.2706984?cmp=rss
4.88843E+17,Tue Jul 15 00:29:57 +0000 2014,Bonus program didn't boost cancer screening rate in Ontario http://www.cbc.ca/news/canada/toronto/bonus-program-didn-t-boost-cancer-screening-rate-in-ontario-1.2706947?cmp=rss
4.88799E+17,Mon Jul 14 21:34:33 +0000 2014,Psoriasis sufferers benefit from Dalhousie University research http://www.cbc.ca/news/canada/nova-scotia/psoriasis-sufferers-benefit-from-dalhousie-university-research-1.2706256?cmp=rss
4.88753E+17,Mon Jul 14 18:31:36 +0000 2014,Ebola outbreak in West Africa hard for aid groups to contain http://www.cbc.ca/news/health/ebola-outbreak-in-west-africa-difficult-to-contain-1.2706534?cmp=rss
4.88727E+17,Mon Jul 14 16:48:47 +0000 2014,Health Canada proposes 'easier to read' nutrition labels on food http://www.cbc.ca/news/health/nutrition-labels-to-be-easier-to-read-health-canada-proposes-1.2706310?cmp=rss
4.88723E+17,Mon Jul 14 16:33:01 +0000 2014,RT @kimbrunhuber: A 1st look at Health Canada proposed ingredients list changes: group sugars
4.88723E+17,Mon Jul 14 16:32:38 +0000 2014,RT @kimbrunhuber: Off the embargo
young-hockey-players-in-9-years-1.2669393?cmp=rss,,
4.78835E+17,Tue Jun 17 09:43:51 +0000 2014,Scanner gives surgeons real-time 'road map' of human body http://www.cbc.ca/news/world/scanner-gives-surgeons-real-time-road-map-of-human-body-1.2669579?cmp=rss
4.78695E+17,Tue Jun 17 00:25:06 +0000 2014,Vertex
4.78674E+17,Mon Jun 16 23:04:22 +0000 2014,Stroke diagnosis made through woman's selfie video http://www.cbc.ca/news/health/stroke-diagnosis-made-through-woman-s-selfie-video-1.2677550?cmp=rss
4.78674E+17,Mon Jun 16 23:04:22 +0000 2014,Alberta First Nations sue Ottawa over safety of drinking water http://www.cbc.ca/news/canada/calgary/alberta-first-nations-sue-ottawa-over-safety-of-drinking-water-1.2677316?cmp=rss
4.78664E+17,Mon Jun 16 22:22:30 +0000 2014,Don't wash raw chicken
4.78621E+17,Mon Jun 16 19:30:44 +0000 2014,E-cigarettes need strict rules
4.78587E+17,Mon Jun 16 17:17:13 +0000 2014,Baby deaths from co-sleeping prompt changes for social workers http://www.cbc.ca/news/canada/new-brunswick/baby-deaths-from-co-sleeping-prompt-changes-for-social-workers-1.2676988?cmp=rss
4.78555E+17,Mon Jun 16 15:09:38 +0000 2014,Caffeine may affect teen girls and boys differently http://www.cbc.ca/news/health/caffeine-may-affect-teen-girls-and-boys-differently-1.2676862?cmp=rss
4.78209E+17,Sun Jun 15 16:16:18 +0000 2014,Heading soccer balls gets red flag from neuroscientists http://www.cbc.ca/news/health/soccer-head-injuries-may-be-underappreciated-1.2675385?cmp=rss
4.77613E+17,Sat Jun 14 00:44:29 +0000 2014,Medical marijuana-prescribing doctors should be reported
4.7756E+17,Fri Jun 13 21:15:22 +0000 2014,Chia powder linked to salmonella cases in Canada
4.7756E+17,Fri Jun 13 21:15:22 +0000 2014,Rehab lab works on real world solutions for disabled
4.7756E+17,Fri Jun 13 21:15:21 +0000 2014,Is neglect of the mentally ill leading to violence on Vancouver streets? http://www.cbc.ca/news/canada/british-columbia/is-neglect-of-the-mentally-ill-leading-to-violence-on-vancouver-streets-1.2675062?cmp=rss
4.7756E+17,Fri Jun 13 21:15:21 +0000 2014,Tuberculosis case in N.L. confirmed by Eastern Health http://www.cbc.ca/news/canada/newfoundland-labrador/tuberculosis-case-in-n-l-confirmed-by-eastern-health-1.2674625?cmp=rss
4.77479E+17,Fri Jun 13 15:54:29 +0000 2014,Can Angelina Jolie's star power refocus the debate on sexual violence? http://www.cbc.ca/news/world/can-angelina-jolie-s-star-power-refocus-the-debate-on-sexual-violence-1.2674056?cmp=rss
4.77439E+17,Fri Jun 13 13:16:07 +0000 2014,RT @WHO: Between 11 April and 9 June 2014
4.77211E+17,Thu Jun 12 22:09:42 +0000 2014,U.S. teens smoke less
4.77182E+17,Thu Jun 12 20:11:52 +0000 2014,'Weekend effect' hospital risk found in Canadian study http://www.cbc.ca/news/health/weekend-effect-hospital-risk-found-in-canadian-study-1.2673680?cmp=rss
4.77182E+17,Thu Jun 12 20:11:52 +0000 2014,University of Saskatchewan professor finds superbug in raw squid http://www.cbc.ca/news/canada/saskatoon/university-of-saskatchewan-professor-finds-superbug-in-raw-squid-1.2673558?cmp=rss
4.77152E+17,Thu Jun 12 18:14:23 +0000 2014,Mind-controlled exoskeleton kicks off World Cup http://www.cbc.ca/news/technology/mind-controlled-exoskeleton-kicks-off-world-cup-1.2673494?cmp=rss
4.77121E+17,Thu Jun 12 16:11:46 +0000 2014,Hamilton teen hockey player recovers from major stroke http://www.cbc.ca/news/canada/hamilton/news/riley-dunda-teen-hockey-player-from-hamilton-recovers-from-major-stroke-1.2672572?cmp=rss
4.77111E+17,Thu Jun 12 15:30:04 +0000 2014,Brian Sinclair inquest into ER death to hear final submissions http://www.cbc.ca/news/canada/manitoba/brian-sinclair-inquest-into-er-death-to-hear-final-submissions-1.2672810?cmp=rss
4.771E+17,Thu Jun 12 14:49:46 +0000 2014,1 in 5 youth classified overweight or obese by StatsCan http://www.cbc.ca/news/health/overweight-obesity-class-includes-1-in-5-canadian-youth-1.2673226?cmp=rss
4.77091E+17,Thu Jun 12 14:10:38 +0000 2014,Wolfville motion-capture research to prevent athlete injury http://www.cbc.ca/news/canada/nova-scotia/wolfville-motion-capture-research-to-prevent-athlete-injury-1.2672623?cmp=rss
4.7708E+17,Thu Jun 12 13:29:12 +0000 2014,Woman branded violent by Vancouver Coastal Health after husband loses temper http://www.cbc.ca/news/canada/british-columbia/woman-branded-violent-by-vancouver-coastal-health-after-husband-loses-temper-1.2672745?cmp=rss
4.77018E+17,Thu Jun 12 09:22:36 +0000 2014,Depression signs lower in greener areas http://www.cbc.ca/news/health/green-space-improves-mental-health-well-being-1.2672323?cmp=rss
4.76887E+17,Thu Jun 12 00:40:33 +0000 2014,Recession tied to increase in suicides http://www.cbc.ca/news/health/recession-tied-to-increase-in-suicides-1.2672712?cmp=rss
4.76762E+17,Wed Jun 11 16:26:52 +0000 2014,Lower-calorie Coca-Cola Life pitched as healthy choice in U.K. http://www.cbc.ca/news/business/lower-calorie-coca-cola-life-pitched-as-healthy-choice-in-u-k-1.2672123?cmp=rss
4.76745E+17,Wed Jun 11 15:15:53 +0000 2014,RT @CBCRadioQ: Great to see so many tweets re: corporate sponsored health experts. Care to comment at length at the blog? http://t.co/kTJLi…
4.76741E+17,Wed Jun 11 15:01:52 +0000 2014,RT @CBCRadioQ: Can we trust corporately sponsored health experts? @kieraevebutler &amp; @YoniFreedhoff weigh in http://goo.gl/ztR8f9 http://t…
4.7673E+17,Wed Jun 11 14:18:43 +0000 2014,Red meat possibly linked to breast cancer http://www.cbc.ca/news/health/red-meat-possibly-linked-to-breast-cancer-1.2671915?cmp=rss
4.76678E+17,Wed Jun 11 10:50:06 +0000 2014,Ahiflower
4.76504E+17,Tue Jun 10 23:21:26 +0000 2014,Have we turned childhood into a disease? http://www.cbc.ca/news/canada/saskatchewan/have-we-turned-childhood-into-a-disease-1.2670288?cmp=rss
4.76439E+17,Tue Jun 10 19:01:43 +0000 2014,Ontario election 2014: NDP plan to cut ER wait times in half questioned http://www.cbc.ca/news/canada/toronto/ontario-votes-2014/ontario-election-2014-ndp-plan-to-cut-er-wait-times-in-half-questioned-1.2667581?cmp=rss
4.7642E+17,Tue Jun 10 17:47:45 +0000 2014,Brian Sinclair inquest told aboriginal people face racism in ERs http://www.cbc.ca/news/canada/manitoba/brian-sinclair-inquest-told-aboriginal-people-face-racism-in-ers-1.2670990?cmp=rss
4.76393E+17,Tue Jun 10 15:56:37 +0000 2014,Pregnant women should eat low-mercury seafood
4.76373E+17,Tue Jun 10 14:37:27 +0000 2014,Doctors concerned assisted-death debate diverts attention from 'crying need for palliative care' http://www.cbc.ca/news/health/physician-assisted-death-divides-canadians-medical-panel-hears-1.2670162?cmp=rss
4.76123E+17,Mon Jun 09 22:03:52 +0000 2014,Ebola death toll in Sierra Leone more than doubles to 12 http://www.cbc.ca/news/health/ebola-death-toll-in-sierra-leone-more-than-doubles-to-12-1.2670008?cmp=rss
4.76113E+17,Mon Jun 09 21:26:27 +0000 2014,Brian Sinclair inquest hears ER crowding not due to minor complaints http://www.cbc.ca/news/canada/manitoba/brian-sinclair-inquest-hears-er-crowding-not-due-to-minor-complaints-1.2668889?cmp=rss
4.76103E+17,Mon Jun 09 20:46:22 +0000 2014,Terazol vaginal cream may increase anaphylaxis risk http://www.cbc.ca/news/health/terazol-vaginal-cream-may-increase-anaphylaxis-risk-1.2669929?cmp=rss
4.76065E+17,Mon Jun 09 18:16:17 +0000 2014,High-functioning autism creating challenges in the public service http://www.cbc.ca/news/canada/ottawa/high-functioning-autism-creating-challenges-in-the-public-service-1.2667774?cmp=rss
4.76027E+17,Mon Jun 09 15:42:49 +0000 2014,Health Canada suspends licence of http://Canadadrugs.com http://www.cbc.ca/news/canada/manitoba/health-canada-suspends-licence-of-canadadrugs-com-1.2669583?cmp=rss
4.75998E+17,Mon Jun 09 13:48:44 +0000 2014,"RT @JulieIreton: Love it when I hear I made ppl late this am - sitting in car listening to ""Labels are for Cans"" on @TheCurrentCBC  http://…"
4.75769E+17,Sun Jun 08 22:40:54 +0000 2014,Hospital food sucks? A fresh food campaign wants to hear from you http://www.cbc.ca/news/canada/hamilton/news/hospital-food-sucks-a-fresh-food-campaign-wants-to-hear-from-you-1.2668972?cmp=rss
4.75567E+17,Sun Jun 08 09:17:19 +0000 2014,Antidepressant drugs may not be best treatment: Robert Whitaker http://www.cbc.ca/news/health/antidepressant-drugs-may-not-be-best-treatment-robert-whitaker-1.2667410?cmp=rss
4.75042E+17,Fri Jun 06 22:30:07 +0000 2014,Rare childhood disease diagnosis clues a comfort to families http://www.cbc.ca/news/health/rare-childhood-disease-diagnosis-clues-a-comfort-to-families-1.2667829?cmp=rss
4.74965E+17,Fri Jun 06 17:25:10 +0000 2014,Quebec end-of-life-care law means new era for health providers http://www.cbc.ca/news/canada/montreal/quebec-end-of-life-care-law-means-new-era-for-health-providers-1.2667127?cmp=rss
4.74907E+17,Fri Jun 06 13:35:32 +0000 2014,Mothers buy dream home for sons with severe disabilities http://www.cbc.ca/news/canada/kitchener-waterloo/mothers-buy-dream-home-for-sons-with-severe-disabilities-1.2665029?cmp=rss
4.7468E+17,Thu Jun 05 22:32:36 +0000 2014,8 Lyme disease prevention tips to heed as ticks spread http://www.cbc.ca/news/health/8-lyme-disease-prevention-tips-to-heed-as-ticks-spread-1.2666536?cmp=rss
4.74593E+17,Thu Jun 05 16:47:08 +0000 2014,Chikungunya virus infects 12 more in Guyana http://www.cbc.ca/news/health/chikungunya-virus-infects-12-more-in-guyana-1.2666059?cmp=rss
4.74568E+17,Thu Jun 05 15:07:43 +0000 2014,Quebec's 'dying with dignity' bill passage expected today http://www.cbc.ca/news/canada/montreal/quebec-s-dying-with-dignity-bill-passage-expected-today-1.2665834?cmp=rss
4.74568E+17,Thu Jun 05 15:07:43 +0000 2014,Fentanyl drug abuse deaths spike in B.C.'s Fraser region http://www.cbc.ca/news/canada/british-columbia/fentanyl-drug-abuse-deaths-spike-in-b-c-s-fraser-region-1.2665210?cmp=rss
4.74538E+17,Thu Jun 05 13:06:51 +0000 2014,RT @ECDC_Flu: Previously unreported #MERS-CoV cases take total to 815 as of 4 June. New @ECDC_EU update: http://bit.ly/1hdyWZX http://t.co…
4.7447E+17,Thu Jun 05 08:35:58 +0000 2014,Oil pulling: Ancient practice now a modern trend http://www.cbc.ca/news/health/oil-pulling-ancient-practice-now-a-modern-trend-1.2664794?cmp=rss
4.74462E+17,Thu Jun 05 08:04:35 +0000 2014,Personal data of 8
4.74411E+17,Thu Jun 05 04:43:53 +0000 2014,Stroke success in Canada could be strained http://www.cbc.ca/news/health/stroke-success-in-canada-could-be-strained-1.2665259?cmp=rss
4.74316E+17,Wed Jun 04 22:25:40 +0000 2014,RT @CBC: If you've ever struggled with weight
4.74307E+17,Wed Jun 04 21:50:12 +0000 2014,Ontario salmonella cases linked to sprouted chia products http://www.cbc.ca/news/canada/toronto/ontario-salmonella-cases-linked-to-sprouted-chia-products-1.2665197?cmp=rss
4.74298E+17,Wed Jun 04 21:12:37 +0000 2014,Obesity research confirms long-term weight loss almost impossible http://www.cbc.ca/news/health/obesity-research-confirms-long-term-weight-loss-almost-impossible-1.2663585?cmp=rss
4.74263E+17,Wed Jun 04 18:55:02 +0000 2014,Skin cancer screening clinic in Moncton sees high turnout http://www.cbc.ca/news/canada/new-brunswick/skin-cancer-screening-clinic-in-moncton-sees-high-turnout-1.2664706?cmp=rss
4.74239E+17,Wed Jun 04 17:18:25 +0000 2014,Ontario leaders debate: Where was discussion of health care? http://www.cbc.ca/news/canada/toronto/ontario-votes-2014/ontario-leaders-debate-where-was-discussion-of-health-care-1.2664441?cmp=rss
